기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20232.0,202306,1165059000,56772908053.0,1979607.0
20232.0,202306,1165060000,84046453335.0,2321948.0
20232.0,202306,1165061000,46146244621.0,1254246.0
20232.0,202306,1165062000,25983516851.0,718180.0
20232.0,202306,1165062100,63019925758.0,2127037.0
20232.0,202306,1165065100,127322584811.0,3867206.0
20232.0,202306,1165065200,140046720961.0,5901831.0
20232.0,202306,1165066000,6861113112.0,259664.0
20232.0,202306,1168051000,259156098876.0,4697119.0
20232.0,202306,1168052100,244297329278.0,6610193.0
20232.0,202306,1168053100,188408143285.0,6021782.0
20232.0,202306,1168054500,364102773979.0,5407865.0
20232.0,202306,1168056500,267877987646.0,4055370.0
20232.0,202306,1168058000,300088331611.0,9391777.0
20232.0,202306,1168059000,89533403753.0,3799953.0
20232.0,202306,1168060000,121696177302.0,3051835.0
20232.0,202306,1168061000,165282302306.0,4116448.0
20232.0,202306,1168063000,214171730919.0,7027392.0
20232.0,202306,1168064000,528855378327.0,23681375.0
20232.0,202306,1168065000,100862425882.0,5421669.0
20232.0,202306,1168065500,67964882743.0,2549395.0
20232.0,202306,1168065600,69004064795.0,2351507.0
20232.0,202306,1168066000,34253897.0,1112.0
20232.0,202306,1168067000,26821332486.0,1231030.0
20232.0,202306,1168069000,58590932441.0,2201454.0
20232.0,202306,1168070000,35188100990.0,1567765.0
20232.0,202306,1168072000,12212208873.0,1482094.0
20232.0,202306,1168073000,29897336701.0,1250518.0
20232.0,202306,1168067500,5494360665.0,345380.0
20232.0,202306,1168075000,62043817840.0,4299681.0
20232.0,202306,1171051000,10516586201.0,555252.0
20232.0,202306,1171052000,27407798836.0,985751.0
20232.0,202306,1171053100,19820590615.0,702510.0
20232.0,202306,1171053200,27147636933.0,1417570.0
20232.0,202306,1171054000,39098123915.0,867909.0
20232.0,202306,1171055000,39151749941.0,1763432.0
20232.0,202306,1171056100,43502253711.0,1174715.0
20232.0,202306,1171056200,121512836371.0,4232478.0
20232.0,202306,1171056600,7794958070.0,701288.0
20232.0,202306,1171057000,81698600198.0,2022398.0
20232.0,202306,1171058000,67442557828.0,2069462.0
20232.0,202306,1171059000,26755024981.0,1067783.0
20232.0,202306,1171060000,87595574367.0,3957403.0
20232.0,202306,1171061000,71129666931.0,2861259.0
20232.0,202306,1171062000,76336740121.0,2985062.0
20232.0,202306,1171063100,434700165303.0,6652335.0
20232.0,202306,1171063200,57797619703.0,2223092.0
20232.0,202306,1171064100,33409991204.0,1083875.0
20232.0,202306,1171064200,124362520276.0,5761279.0
20232.0,202306,1171064600,35104333770.0,1522524.0
20232.0,202306,1171064700,6990347339.0,586628.0
20232.0,202306,1171065000,169619268731.0,6118591.0
20232.0,202306,1171067000,62173761835.0,2945322.0
20232.0,202306,1171068000,36507896786.0,1710530.0
20232.0,202306,1171069000,12625320348.0,696197.0
20232.0,202306,1171071000,46925674869.0,2014347.0
20232.0,202306,1171072000,5822898709.0,351494.0
20232.0,202306,1174051500,16037891766.0,753933.0
20232.0,202306,1174053000,61098590657.0,2925419.0
20232.0,202306,1174054000,84199065004.0,3103391.0
20232.0,202306,1174055000,8831867934.0,607607.0
20232.0,202306,1174056000,24289982217.0,1245092.0
20232.0,202306,1174057000,35004556927.0,1833766.0
20232.0,202306,1174058000,24345432828.0,1243066.0
20232.0,202306,1174059000,15950518323.0,780461.0
20232.0,202306,1174060000,27659132353.0,1344488.0
20232.0,202306,1174061000,146873403156.0,4365444.0
20232.0,202306,1174062000,37948215761.0,1772637.0
20232.0,202306,1174064000,50947269753.0,1283352.0
20232.0,202306,1174065000,46453293033.0,2278541.0
20232.0,202306,1174066000,73976591175.0,2915396.0
20232.0,202306,1174068500,106977715983.0,4974253.0
20232.0,202306,1174070000,29785226638.0,1268820.0
20232.0,202307,1111051500,26008761084.0,1361926.0
20232.0,202307,1111053000,100880042202.0,4624348.0
20232.0,202307,1111054000,40895570142.0,1625802.0
20232.0,202307,1111055000,8181636116.0,357298.0
20232.0,202307,1111056000,9336947741.0,402292.0
20232.0,202307,1111057000,8034039192.0,581750.0
20232.0,202307,1111058000,10163221489.0,458172.0
20232.0,202307,1111060000,30176762369.0,1473518.0
20232.0,202307,1111061500,566693483192.0,13715041.0
20232.0,202307,1111063000,107094118676.0,3485146.0
20232.0,202307,1111064000,36721248776.0,2839779.0
20232.0,202307,1111065000,57258460231.0,3176655.0
20232.0,202307,1111067000,83014360461.0,2629731.0
20232.0,202307,1111068000,13076412134.0,587924.0
20232.0,202307,1111069000,440959192.0,32812.0
20232.0,202307,1111070000,3547813675.0,237608.0
20232.0,202307,1111071000,32947152798.0,1568672.0
20232.0,202307,1114052000,127141462988.0,5357057.0
20232.0,202307,1114054000,222490199537.0,7564651.0
20232.0,202307,1114055000,230629214341.0,11154143.0
20232.0,202307,1114057000,36648747093.0,2389837.0
20232.0,202307,1114058000,23573305914.0,688229.0
20232.0,202307,1114059000,167923086620.0,4791920.0
20232.0,202307,1114060500,233895468375.0,7473029.0
20232.0,202307,1114061500,73888909099.0,2876775.0
20232.0,202307,1114062500,40520069500.0,1499668.0
20232.0,202307,1114063500,25181173730.0,1213413.0
20232.0,202307,1114064500,10882151321.0,376053.0
20232.0,202307,1114065000,27814850504.0,1235403.0
20232.0,202307,1114066500,15095179453.0,966858.0
20232.0,202307,1114067000,64644398683.0,1744569.0
20232.0,202307,1114068000,29920533764.0,1090991.0
20232.0,202307,1117051000,19910919633.0,1277007.0
20232.0,202307,1117052000,13455908822.0,866619.0
20232.0,202307,1117053000,60348249917.0,2540275.0
20232.0,202307,1117055500,44252703388.0,3016964.0
20232.0,202307,1117056000,134602373054.0,1613593.0
20232.0,202307,1117057000,54294080978.0,773612.0
20232.0,202307,1117058000,10545507230.0,440871.0
20232.0,202307,1117059000,27163887142.0,1096858.0
20232.0,202307,1117062500,664644577964.0,5358057.0
20232.0,202307,1117063000,35799222393.0,1151049.0
20232.0,202307,1117064000,8555218683.0,218030.0
20232.0,202307,1117065000,72514203358.0,3001599.0
20232.0,202307,1117066000,16609739446.0,654564.0
20232.0,202307,1117068500,95587639376.0,2701535.0
20232.0,202307,1117069000,4045273530.0,146074.0
20232.0,202307,1117070000,17560568862.0,861028.0
20232.0,202307,1120052000,12648416737.0,512655.0
20232.0,202307,1120053500,41617045517.0,1285872.0
20232.0,202307,1120054000,27274886212.0,1180225.0
20232.0,202307,1120055000,42853895832.0,4209881.0
20232.0,202307,1120056000,40241600399.0,1661851.0
20232.0,202307,1120057000,6099271192.0,345025.0
20232.0,202307,1120058000,2821277511.0,135010.0
20232.0,202307,1120059000,5853326365.0,273251.0
20232.0,202307,1120061500,19665145419.0,900116.0
20232.0,202307,1120062000,16038377377.0,668243.0
20232.0,202307,1120064500,10770689900.0,295525.0
20232.0,202307,1120065000,21867165812.0,1053041.0
20232.0,202307,1120066000,64202578277.0,2379181.0
20232.0,202307,1120067000,83595297271.0,2704962.0
20232.0,202307,1120069000,115237467155.0,5641390.0
20232.0,202307,1120072000,7514861048.0,314724.0
20232.0,202307,1120079000,33633880243.0,1852743.0
20232.0,202307,1121571000,97771989561.0,5479689.0
20232.0,202307,1121573000,45715439228.0,1914264.0
20232.0,202307,1121574000,54417750322.0,2154673.0
20232.0,202307,1121575000,40266712499.0,1834196.0
20232.0,202307,1121576000,20028376736.0,1226274.0
20232.0,202307,1121577000,37211461665.0,1750593.0
20232.0,202307,1121578000,28083505477.0,988433.0
20232.0,202307,1121581000,40847688891.0,1783954.0
20232.0,202307,1121582000,40412593555.0,2243871.0
20232.0,202307,1121583000,20213368771.0,1075483.0
20232.0,202307,1121584000,45544051959.0,2239299.0
20232.0,202307,1121584700,46846066677.0,2420505.0
20232.0,202307,1121585000,53507380195.0,2321770.0
20232.0,202307,1121586000,28350466763.0,1392193.0
20232.0,202307,1121587000,117074737711.0,3577321.0
20232.0,202307,1123053600,100429444282.0,4203091.0
20232.0,202307,1123054500,678451589163.0,21366680.0
20232.0,202307,1123056000,34723455210.0,2385376.0
20232.0,202307,1123057000,16527121434.0,1152282.0
20232.0,202307,1123060000,37470907285.0,1070025.0
20232.0,202307,1123061000,30202278364.0,1396208.0
20232.0,202307,1123065000,160585273954.0,3992098.0
20232.0,202307,1123066000,86916624874.0,3796330.0
20232.0,202307,1123070500,53019467201.0,2200162.0
20232.0,202307,1123071000,36723560815.0,2173173.0
20232.0,202307,1123072000,21322491819.0,903386.0
20232.0,202307,1123073000,16208370033.0,707353.0
20232.0,202307,1123074000,28057506325.0,2467845.0
20232.0,202307,1123075000,8234519518.0,531684.0
20232.0,202307,1126052000,25452753959.0,1289519.0
20232.0,202307,1126054000,12553852390.0,857205.0
20232.0,202307,1126055000,8044579891.0,296299.0
20232.0,202307,1126056500,55600787417.0,3020282.0
20232.0,202307,1126057000,43855530678.0,2281286.0
20232.0,202307,1126057500,40987860581.0,2308339.0
20232.0,202307,1126058000,13661793653.0,863665.0
20232.0,202307,1126059000,71563009829.0,2995652.0
20232.0,202307,1126060000,22610577406.0,963158.0
20232.0,202307,1126061000,44578227466.0,2117905.0
20232.0,202307,1126062000,46024708597.0,1480719.0
20232.0,202307,1126063000,26638137818.0,1264213.0
20232.0,202307,1126065500,67587407703.0,3277649.0
20232.0,202307,1126066000,15412270932.0,897577.0
20232.0,202307,1126068000,38497727278.0,1664484.0
20232.0,202307,1126069000,30154110683.0,1600527.0
20232.0,202307,1129052500,26853868907.0,1072262.0
20232.0,202307,1129055500,59819743715.0,2950692.0
20232.0,202307,1129057500,72597156749.0,3852955.0
20232.0,202307,1129058000,9962622029.0,279433.0
20232.0,202307,1129059000,7833891902.0,542793.0
20232.0,202307,1129060000,42152426107.0,3600989.0
20232.0,202307,1129061000,12287743220.0,594894.0
20232.0,202307,1129062000,11571832787.0,727552.0
20232.0,202307,1129063000,15561961439.0,738278.0
20232.0,202307,1129064000,12609329072.0,716514.0
20232.0,202307,1129065000,22921198926.0,1241454.0
20232.0,202307,1129066000,12742101269.0,566692.0
20232.0,202307,1129068500,23589946231.0,1045391.0
20232.0,202307,1129070500,37224641679.0,2604803.0
20232.0,202307,1129071500,18753856165.0,1124302.0
20232.0,202307,1129072500,31154512954.0,1614129.0
20232.0,202307,1129076000,12824611545.0,821607.0
20232.0,202307,1129077000,13834742979.0,616240.0
20232.0,202307,1129078000,6279814788.0,311338.0
20232.0,202307,1129081000,41339545316.0,1890684.0
20232.0,202307,1130553400,18999088796.0,1149978.0
20232.0,202307,1130553500,48215366396.0,2369574.0
20232.0,202307,1130554500,73333552096.0,2798264.0
20232.0,202307,1130555500,42118890795.0,2124779.0
20232.0,202307,1130557500,13673006426.0,654259.0
20232.0,202307,1130559500,62060307552.0,2345091.0
20232.0,202307,1130560300,6187506612.0,387601.0
20232.0,202307,1130560800,14798004780.0,708051.0
20232.0,202307,1130561500,56160137202.0,2439524.0
20232.0,202307,1130562500,24877018846.0,1305887.0
20232.0,202307,1130563500,88146167148.0,4221766.0
20232.0,202307,1130564500,32969550705.0,1446128.0
20232.0,202307,1130566000,20680507885.0,1083604.0
20232.0,202307,1132051100,28039175161.0,1679611.0
20232.0,202307,1132051200,21005539095.0,1271795.0
20232.0,202307,1132051300,16755413227.0,779195.0
20232.0,202307,1132051400,21024355327.0,1111056.0
20232.0,202307,1132051500,59098291080.0,2746916.0
20232.0,202307,1132052100,48286215948.0,2111982.0
20232.0,202307,1132052200,12023557839.0,658843.0
20232.0,202307,1132066000,13412115090.0,1061282.0
20232.0,202307,1132067000,28322991025.0,1213145.0
20232.0,202307,1132068000,34104721599.0,1511075.0
20232.0,202307,1132068100,14708692323.0,694486.0
20232.0,202307,1132069000,53168071044.0,2361578.0
20232.0,202307,1132070000,56798408684.0,1756855.0
20232.0,202307,1132071000,12826272065.0,597492.0
20232.0,202307,1135056000,24942577199.0,1567047.0
20232.0,202307,1135057000,4714522720.0,301435.0
20232.0,202307,1135058000,8175812913.0,508711.0
20232.0,202307,1135059500,67929385892.0,3273213.0
20232.0,202307,1135060000,41905267401.0,2861433.0
20232.0,202307,1135061100,58226250369.0,2432118.0
20232.0,202307,1135061200,2162705152.0,191939.0
20232.0,202307,1135061900,43192068751.0,1808965.0
20232.0,202307,1135062100,11421336389.0,385676.0
20232.0,202307,1135062400,46715611910.0,1977904.0
20232.0,202307,1135062500,55900090980.0,2560164.0
20232.0,202307,1135063000,51456273465.0,2643256.0
20232.0,202307,1135064000,91802671067.0,3904360.0
20232.0,202307,1135066500,15715691441.0,872043.0
20232.0,202307,1135067000,23601672178.0,1291251.0
20232.0,202307,1135069500,100140563408.0,3803231.0
20232.0,202307,1135070000,12309458344.0,746685.0
20232.0,202307,1135071000,16350742766.0,1007771.0
20232.0,202307,1135072000,4515004394.0,261779.0
20232.0,202307,1138051000,47215791474.0,1423616.0
20232.0,202307,1138052000,48024931871.0,2039913.0
20232.0,202307,1138053000,29761500169.0,1533206.0
20232.0,202307,1138055100,45967672125.0,2121478.0
20232.0,202307,1138055200,57341285601.0,2631075.0
20232.0,202307,1138056000,16227009360.0,961995.0
20232.0,202307,1138057000,66350823437.0,2967553.0
20232.0,202307,1138058000,43507394646.0,1896223.0
20232.0,202307,1138059000,18810234029.0,1120713.0
20232.0,202307,1138060000,48935311551.0,2382522.0
20232.0,202307,1138062500,39605267033.0,1908853.0
20232.0,202307,1138063100,25034505649.0,1438040.0
20232.0,202307,1138063200,11543963010.0,518592.0
20232.0,202307,1138064000,16195722353.0,830785.0
20232.0,202307,1138065000,5780066810.0,227803.0
20232.0,202307,1138069000,37824963749.0,1107830.0
20232.0,202307,1141052000,20890047464.0,861502.0
20232.0,202307,1141055500,14842287150.0,609418.0
20232.0,202307,1141056500,32533686508.0,1776924.0
20232.0,202307,1141058500,135603948821.0,7376022.0
20232.0,202307,1141061500,66833467844.0,2611298.0
20232.0,202307,1141062000,23420313578.0,1039933.0
20232.0,202307,1141064000,56877914309.0,2544612.0
20232.0,202307,1141065500,11164637896.0,649423.0
20232.0,202307,1141066000,23403054625.0,910749.0
20232.0,202307,1141068500,26156571756.0,1169179.0
20232.0,202307,1141069000,19006116210.0,989246.0
20232.0,202307,1141070000,27984606130.0,1417343.0
20232.0,202307,1141071000,5384803209.0,208684.0
20232.0,202307,1141072000,47121896260.0,1843459.0
20232.0,202307,1144055500,39684552275.0,1689818.0
20232.0,202307,1144056500,47933778793.0,1870827.0
20232.0,202307,1144058500,59368973822.0,1706908.0
20232.0,202307,1144059000,83113204129.0,2784985.0
20232.0,202307,1144060000,58778782650.0,2929336.0
20232.0,202307,1144061000,20532069760.0,1075994.0
20232.0,202307,1144063000,17197623080.0,823487.0
20232.0,202307,1144065500,38191969859.0,2516621.0
20232.0,202307,1144066000,355002339897.0,15299317.0
20232.0,202307,1144068000,60475473741.0,2644823.0
20232.0,202307,1144069000,53205326320.0,3109948.0
20232.0,202307,1144070000,32217170437.0,1801498.0
20232.0,202307,1144071000,36911580977.0,1608111.0
20232.0,202307,1144072000,41701762924.0,1152743.0
20232.0,202307,1144073000,32766481183.0,2206850.0
20232.0,202307,1144074000,83731298835.0,5105620.0
20232.0,202307,1147051000,84753277059.0,3073798.0
20232.0,202307,1147052000,33228721770.0,1677912.0
20232.0,202307,1147053000,37323112973.0,1816758.0
20232.0,202307,1147054000,27583080652.0,1289244.0
20232.0,202307,1147055000,66098030888.0,2065471.0
20232.0,202307,1147056000,33392162507.0,1655400.0
20232.0,202307,1147057000,16060986583.0,777678.0
20232.0,202307,1147058000,11632526358.0,783859.0
20232.0,202307,1147059000,17905775484.0,917846.0
20232.0,202307,1147060000,16852551708.0,736783.0
20232.0,202307,1147061000,20392857984.0,908105.0
20232.0,202307,1147061100,16035377896.0,913216.0
20232.0,202307,1147062000,36119534872.0,1400173.0
20232.0,202307,1147063000,34852979451.0,1377958.0
20232.0,202307,1147064000,36440960321.0,2294364.0
20232.0,202307,1147065000,87149114253.0,3417647.0
20232.0,202307,1147067000,9751515640.0,295773.0
20232.0,202307,1147068000,38825495496.0,1890745.0
20232.0,202307,1150051000,55250926557.0,3111186.0
20232.0,202307,1150052000,74595141525.0,3699797.0
20232.0,202307,1150053000,9698718901.0,491511.0
20232.0,202307,1150053500,70912453013.0,2713474.0
20232.0,202307,1150054000,88292131319.0,4825997.0
20232.0,202307,1150055000,11103695023.0,608723.0
20232.0,202307,1150056000,32043198014.0,1407226.0
20232.0,202307,1150057000,39055824333.0,2068439.0
20232.0,202307,1150059000,38973523574.0,2032878.0
20232.0,202307,1150059100,38057727957.0,1874512.0
20232.0,202307,1150059300,33736346378.0,1992324.0
20232.0,202307,1150060300,106588188430.0,3954201.0
20232.0,202307,1150060400,23318292800.0,1286217.0
20232.0,202307,1150060500,10361753903.0,498998.0
20232.0,202307,1150061100,158217496906.0,4183801.0
20232.0,202307,1150061500,30448041585.0,1186305.0
20232.0,202307,1150062000,39737333350.0,1732245.0
20232.0,202307,1150063000,61996450948.0,2939516.0
20232.0,202307,1150064000,28850698389.0,1306119.0
20232.0,202307,1150064100,12345359651.0,992207.0
20232.0,202307,1153051000,31949378585.0,1367284.0
20232.0,202307,1153052000,12344268941.0,680673.0
20232.0,202307,1153053000,185227376980.0,3302367.0
20232.0,202307,1153054000,146128093762.0,7861340.0
20232.0,202307,1153055000,54283026737.0,2899255.0
20232.0,202307,1153056000,97520353257.0,3913554.0
20232.0,202307,1153059500,19292669684.0,1127323.0
20232.0,202307,1153072000,53907872376.0,2021015.0
20232.0,202307,1153073000,27838774669.0,1409137.0
20232.0,202307,1153074000,31291846454.0,1709289.0
20232.0,202307,1153075000,26905558281.0,1348247.0
20232.0,202307,1153076000,19487604447.0,985025.0
20232.0,202307,1153077000,35275492483.0,2361910.0
20232.0,202307,1153078000,22025247165.0,1178623.0
20232.0,202307,1153079000,14273726719.0,993144.0
20232.0,202307,1153080000,286877861.0,26547.0
20232.0,202307,1154551000,766746714039.0,20494520.0
20232.0,202307,1154561000,202357805950.0,3828044.0
20232.0,202307,1154562000,20927763991.0,1221100.0
20232.0,202307,1154563000,39972352995.0,1950522.0
20232.0,202307,1154564000,18759989418.0,991745.0
20232.0,202307,1154567000,90940367505.0,3765404.0
20232.0,202307,1154568000,4485065205.0,179354.0
20232.0,202307,1154569000,12103102108.0,623102.0
20232.0,202307,1154570000,12959427814.0,870208.0
20232.0,202307,1154571000,30865017528.0,1833442.0
20232.0,202307,1156051500,65675974492.0,5341259.0
20232.0,202307,1156053500,270424352799.0,10314220.0
20232.0,202307,1156054000,345887973127.0,13267016.0
20232.0,202307,1156055000,131602593037.0,3721892.0
