YYYYMM,행정동코드,생활비용지수
202501,1114054000,10.039034208018675
202501,1114055000,9.804090489140668
202501,1114057000,9.27553503121128
202501,1114058000,9.118379173486264
202501,1114059000,9.807278284120477
202501,1114060500,10.3108135431501
202501,1114061500,9.627336369711887
202501,1114062500,9.272915898249067
202501,1114063500,9.23181228772435
202501,1114064500,8.959961984908993
202501,1114065000,9.369964930226056
202501,1114066500,9.225204190581882
202501,1114067000,9.521005676052807
202501,1114068000,9.323660868917475
202501,1117051000,9.05658618193621
202501,1117052000,8.847715830227951
202501,1117053000,9.590554086428632
202501,1117055500,9.031150066207786
202501,1117056000,9.837878553080293
202501,1117057000,9.522163928712525
202501,1117058000,8.998230076947989
202501,1117059000,9.372828634135209
202501,1117062500,10.33051874054788
202501,1117063000,9.226850361394032
202501,1117064000,9.099459653352096
202501,1117065000,9.825330869555062
202501,1117066000,8.909080290708648
202501,1117068500,9.600213933598186
202501,1117069000,8.423544536329604
202501,1117070000,9.14941901538235
202501,1120052000,9.04207867055212
202501,1120053500,9.127387878225877
202501,1120054000,8.925199166218047
202501,1120055000,9.071857963436544
202501,1120056000,9.395434881536032
202501,1120057000,8.36375651734068
202501,1120058000,7.97100388891915
202501,1120059000,8.372656502756767
202501,1120061500,8.758730324252374
202501,1120062000,9.142154489336058
202501,1120064500,8.698872205648435
202501,1120065000,9.107824130940426
202501,1120066000,9.594721456363926
202501,1120067000,9.7119802639238
202501,1120069000,9.692426461538195
202501,1120072000,8.541381139553858
202501,1120079000,9.201095573781243
202501,1121571000,9.318776804374858
202501,1121573000,9.124297226663256
202501,1121574000,9.338008696386828
202501,1121575000,9.06179533334119
202501,1121576000,8.832581100931849
202501,1121577000,8.656931586290147
202501,1121578000,9.207684112821925
202501,1121581000,8.97482515805372
202501,1121582000,9.081840023775662
202501,1121583000,8.630302439923648
202501,1121584000,9.1087143764993
202501,1121584700,9.129921309458611
202501,1121585000,9.305656771228085
202501,1121586000,8.80702465745546
202501,1121587000,9.510694517913398
202501,1123053600,9.379522745304724
202501,1123054500,10.461090763427883
202501,1123056000,8.999371791722465
202501,1123057000,8.711329952327155
202501,1123060000,9.09459032698089
202501,1123061000,8.81188675643665
202501,1123065000,9.558344351645886
202501,1123066000,9.311793516110432
202501,1123070500,9.276397055421574
202501,1123071000,9.05575044373534
202501,1123072000,8.998949257727656
202501,1123073000,8.544689935814784
202501,1123074000,8.895779080504811
202501,1123075000,8.409797369585071
202501,1126052000,8.668160926135762
202501,1126054000,8.55877228580102
202501,1126055000,8.489278781349766
202501,1126056500,8.968709560690824
202501,1126057000,9.07478227589448
202501,1126057500,8.897840554541043
202501,1126058000,8.50835118281403
202501,1126059000,9.327325653452784
202501,1126060000,8.688124186055822
202501,1126061000,9.007350505666215
202501,1126062000,8.882102769877543
202501,1126063000,8.863459357020982
202501,1126065500,8.923158639745672
202501,1126066000,8.731292671245082
202501,1126068000,8.709460324416911
202501,1126069000,9.16512032401998
202501,1129052500,8.856420436081548
202501,1129055500,9.311879473779822
202501,1129057500,9.293358049959368
202501,1129058000,8.648669550023577
202501,1129059000,8.761791200116871
202501,1129060000,8.962130728697918
202501,1129061000,8.66356993484539
202501,1129062000,8.64350013027752
202501,1129063000,8.469602611688158
202501,1129064000,8.594471754346081
202501,1129065000,8.610801698534265
202501,1129066000,8.515496171766996
202501,1129068500,8.905047967160465
202501,1129070500,8.811990814817428
202501,1129071500,8.689624644611985
202501,1129072500,8.893421860073838
202501,1129076000,8.268422942249828
202501,1129077000,8.801678836186403
202501,1129078000,8.613407255376279
202501,1129081000,8.948533613868523
202501,1130553400,8.526564146230607
202501,1130553500,9.063569443432277
202501,1130554500,9.18320202139107
202501,1130555500,9.015086551086654
202501,1130557500,8.568501228545909
202501,1130559500,9.301888441634514
202501,1130560300,8.037146872376695
202501,1130560800,8.655411039200303
202501,1130561500,9.238247269492089
202501,1130562500,8.73307726926586
202501,1130563500,9.244535422481004
202501,1130564500,8.704548517571386
202501,1130566000,8.428249032011498
202501,1132051100,8.887835260643577
202501,1132051200,8.45839130808631
202501,1132051300,8.812996125924261
202501,1132051400,8.706582594689824
202501,1132051500,9.29210935668848
202501,1132052100,8.91386652100089
202501,1132052200,8.399195832904647
202501,1132066000,8.447485045317261
202501,1132067000,8.792259230746025
202501,1132068000,9.002563366849447
202501,1132068100,8.499545055504862
202501,1132069000,9.059918207346932
202501,1132070000,9.152717790685337
202501,1132071000,8.380154968870363
202501,1135056000,8.695924507769677
202501,1135057000,8.069942963509206
202501,1135058000,8.281077763929385
202501,1135059500,8.974684584592481
202501,1135060000,8.699567002164555
202501,1135061100,9.091672005197855
202501,1135061200,8.116470687347126
202501,1135061900,9.038703825285497
202501,1135062100,8.515027779466267
202501,1135062400,9.171890535528274
202501,1135062500,9.177583338809052
202501,1135063000,8.780834612319724
202501,1135064000,9.453969332537298
202501,1135066500,8.354270227844346
202501,1135067000,8.876750513203952
202501,1135069500,9.386065656456832
202501,1135070000,8.671644233798835
202501,1135071000,8.838888626867485
202501,1135072000,8.29656549524161
202501,1138051000,8.8099179426614
202501,1138052000,8.91110409594546
202501,1138053000,8.70253018914369
202501,1138055100,9.289801162100078
202501,1138055200,9.070448675412102
202501,1138056000,8.271637126421732
202501,1138057000,9.03705645379673
202501,1138058000,8.807455514371474
202501,1138059000,8.627453548819206
202501,1138060000,9.010795307345106
202501,1138062500,8.543864568134904
202501,1138063100,8.680924490433195
202501,1138063200,8.43862826199725
202501,1138064000,8.780191143733173
202501,1138065000,8.23799414037755
202501,1138069000,8.48572030676007
202501,1141052000,9.051679223679695
202501,1141055500,9.208752227089924
202501,1141056500,8.939746648761023
202501,1141058500,9.226366198615198
202501,1141061500,8.880680867693583
202501,1141062000,8.625002444168084
202501,1141064000,9.246091819005906
202501,1141065500,8.717531846712781
202501,1141066000,8.713322521439288
202501,1141068500,8.550911063939525
202501,1141069000,9.25533097344926
202501,1141070000,8.790559613908586
202501,1141071000,8.298685431517688
202501,1141072000,8.780754354648229
202501,1144055500,9.292093325884414
202501,1144056500,9.113776403330672
202501,1144058500,9.435753195943176
202501,1144059000,9.723505291608872
202501,1144060000,9.464481325133226
202501,1144061000,8.803650443735362
202501,1144063000,8.652744053710693
202501,1144065500,8.981902473424972
202501,1144066000,9.787194669371912
202501,1144068000,9.316171652237076
202501,1144069000,9.166794217079596
202501,1144070000,9.017612883396804
202501,1144071000,9.131632269872322
202501,1144072000,8.792450531678625
202501,1144073000,8.726542953143337
202501,1144074000,9.163617417287524
202501,1147051000,9.526830251296143
202501,1147052000,8.712971394363114
202501,1147053000,9.205649168247168
202501,1147054000,8.82573063289733
202501,1147055000,9.374295802619113
202501,1147056000,8.82497414157855
202501,1147057000,8.733396650147204
202501,1147058000,8.489237155040252
202501,1147059000,8.877094258268846
202501,1147060000,8.66616620290969
202501,1147061000,9.35420823342628
202501,1147061100,8.517776206174057
202501,1147062000,9.426542435767848
202501,1147063000,9.19798696053037
202501,1147064000,8.702444649853359
202501,1147065000,9.083960335454428
202501,1147067000,8.698334380578535
202501,1147068000,9.196075869668272
202501,1150051000,9.159714957796629
202501,1150052000,9.308030276770909
202501,1150053000,8.457901559033205
202501,1150053500,9.22579943213476
202501,1150054000,8.988023206088208
202501,1150055000,8.45663057749348
202501,1150056000,8.934177076434011
202501,1150057000,8.856978074179127
202501,1150059000,8.642423484979101
202501,1150059100,8.856964496513609
202501,1150059300,8.528471608414323
202501,1150060300,9.267967474497617
202501,1150060400,9.06113893363614
202501,1150060500,8.94802316408657
202501,1150061100,9.430277476485667
202501,1150061500,8.915491726222022
202501,1150062000,8.762596897504707
202501,1150063000,9.078055703045836
202501,1150064000,8.634193943466526
202501,1153051000,8.951032820348168
202501,1153052000,8.6119100112842
202501,1153053000,9.63168398835038
202501,1153054000,9.40231669631537
202501,1153055000,9.091047825267308
202501,1153056000,9.285193080555011
202501,1153059500,8.989811889348415
202501,1153072000,9.038163217746447
202501,1153073000,8.911879111428513
202501,1153074000,8.68980444327542
202501,1153075000,8.670880019817893
202501,1153076000,8.57368628640089
202501,1153077000,8.912438430474786
202501,1153078000,8.448985038414419
202501,1153079000,8.426398720936982
202501,1153080000,6.455241003014431
202501,1154551000,10.050155550645549
202501,1154561000,9.500934987017809
202501,1154562000,8.882648858506906
202501,1154563000,9.015190253416645
202501,1154564000,8.640978631359442
202501,1154567000,9.173502816359694
202501,1154568000,8.032708078998303
202501,1154569000,8.603225004838464
202501,1154570000,8.383312670721422
202501,1154571000,8.98304461285804
202501,1156051500,9.39253947263786
202501,1156053500,9.817055324286448
202501,1156054000,9.952714369932425
202501,1156055000,9.748058824497011
202501,1156056000,9.171160499754524
202501,1156058500,8.544359474382489
202501,1156060500,9.6643552850594
202501,1156061000,9.02440015306474
202501,1156062000,9.238739450720631
202501,1156063000,9.002849318048591
202501,1156065000,9.155815754748025
202501,1156066000,8.619882323835975
202501,1156067000,9.009555823950029
202501,1156068000,9.171224007427949
202501,1156069000,8.722541135831568
202501,1156070000,9.127443892506315
202501,1156071000,9.13428616995777
202501,1156072000,9.608404113411476
202501,1159051000,10.064931449181616
202501,1159052000,11.121562723852565
202501,1159053000,9.036514365752293
202501,1159054000,8.882018833503501
202501,1159055000,9.054170711636257
202501,1159056000,8.55668402896979
202501,1159060500,9.209330722639011
202501,1159062000,9.226248842874242
202501,1159063000,9.306766693722777
202501,1159064000,8.660742784562379
202501,1159065000,9.056852441401974
202501,1159065100,8.265407587864665
202501,1159066000,9.072107841404756
202501,1159067000,8.74078021663342
202501,1159068000,8.965947317724465
202501,1162052500,8.739619810844895
202501,1162054500,8.367240952310512
202501,1162056500,8.412060756418565
202501,1162057500,8.882455624616561
202501,1162058500,9.056584353824736
202501,1162059500,9.133279579759844
202501,1162060500,8.830103566794882
202501,1162061500,9.158110350402184
202501,1162062500,9.017403109684452
202501,1162063000,8.899616789147595
202501,1162064500,9.20627241952187
202501,1162065500,8.726011465729695
202501,1162066500,8.432082185200754
202501,1162068500,8.94823263653659
202501,1162069500,9.231966565795508
202501,1162071500,8.142063981405451
202501,1162072500,9.300759913785772
202501,1162073500,8.604007898637064
202501,1162074500,8.382774747559733
202501,1162076500,8.688009905549135
202501,1162077500,8.584587134061904
202501,1165051000,9.413231134896316
202501,1165052000,9.728558979460097
202501,1165053000,9.478385740316684
202501,1165053100,9.911065599358231
202501,1165054000,9.50114497240495
202501,1165055000,9.25557245135474
202501,1165056000,9.528318297313607
202501,1165057000,9.376859622450828
202501,1165058000,10.01328989931717
202501,1165058100,9.503232750684925
202501,1165059000,9.43057549174243
202501,1165060000,9.615106749369168
202501,1165061000,9.40211280817056
202501,1165062000,9.236894644933068
202501,1165062100,9.329441678642258
202501,1165065100,9.34394741395396
202501,1165065200,9.473038223708128
202501,1165066000,8.402807287523618
202501,1168051000,10.154069744714056
202501,1168052100,9.872077792139144
202501,1168053100,9.79010638202998
202501,1168054500,10.249889571508785
202501,1168056500,10.076261712750108
202501,1168058000,9.976324456676474
202501,1168059000,9.434526306825944
202501,1168060000,9.947496111352327
202501,1168061000,9.806187815555486
202501,1168063000,9.87970692669069
202501,1168064000,9.953927438509009
202501,1168065000,9.396294029517708
202501,1168065500,9.41899114681013
202501,1168065600,9.672584663564113
202501,1168066000,7.103342407115696
202501,1168067000,9.063642628896147
202501,1168067500,8.535178407889232
202501,1168069000,9.289554799884842
202501,1168070000,8.91317299929393
202501,1168072000,8.733759398054561
202501,1168073000,9.279660416320189
202501,1168075000,9.600374552108445
202501,1171051000,8.70795258261366
202501,1171052000,8.690983546044777
202501,1171053100,9.00579733035905
202501,1171053200,8.955829435035653
202501,1171054000,9.34339286430642
202501,1171055000,9.177193931476502
202501,1171056100,9.322557679519766
202501,1171056200,9.438580710190434
202501,1171056600,8.612370529894733
202501,1171057000,9.118904598464663
202501,1171058000,9.269036559819115
202501,1171059000,9.076081788054672
202501,1171060000,9.369132367096594
202501,1171061000,9.230052496990313
202501,1171062000,9.153769343402626
202501,1171063100,10.464365573307058
202501,1171063200,9.220995319123972
202501,1171064100,9.049788107917918
202501,1171064200,9.686543324433783
202501,1171064600,8.968813356720409
202501,1171064700,8.124343956155007
202501,1171065000,9.621142501750434
202501,1171067000,9.559199158204722
202501,1171068000,9.41023242775833
202501,1171069000,9.017105763956655
202501,1171071000,10.146200557045107
202501,1171072000,8.822383331712887
202501,1174051500,8.487777169616376
