기준_년분기_코드,YYYYMM,행정동코드,당월_매출_금액,당월_매출_건수
20191.0,201904,1147051000,59487050826,2271093
20191.0,201904,1147052000,21886456659,1205028
20191.0,201904,1147053000,26534189249,1385336
20191.0,201904,1147054000,24156594341,956496
20191.0,201904,1147055000,33464588731,1196528
20191.0,201904,1147056000,19724983537,992403
20191.0,201904,1147057000,16222860078,753789
20191.0,201904,1147058000,5109384217,311617
20191.0,201904,1147059000,11938290378,646512
20191.0,201904,1147060000,6560879727,342771
20191.0,201904,1147061000,8765727185,414077
20191.0,201904,1147061100,12267015259,703790
20191.0,201904,1147062000,25470557752,1026361
20191.0,201904,1147063000,21999943532,697529
20191.0,201904,1147064000,24517580617,1445609
20191.0,201904,1147065000,67986323738,2543830
20191.0,201904,1147067000,6920446774,166836
20191.0,201904,1147068000,17997932024,755369
20191.0,201904,1150051000,42734663392,2134186
20191.0,201904,1150052000,57348055799,1773098
20191.0,201904,1150053000,6602749261,398864
20191.0,201904,1150053500,46882724706,2013860
20191.0,201904,1150054000,61272525124,3593833
20191.0,201904,1150055000,11066755423,468277
20191.0,201904,1150056000,22372187869,1058908
20191.0,201904,1150057000,27042945125,1257835
20191.0,201904,1150059000,27303688711,1420799
20191.0,201904,1150059100,31519036785,1616492
20191.0,201904,1150059300,21002242023,1233620
20191.0,201904,1150060300,76431434756,3402841
20191.0,201904,1150060400,21329324101,1474975
20191.0,201904,1150060500,6037303226,276009
20191.0,201904,1150061100,124430718035,3452247
20191.0,201904,1150061500,23927005243,1263876
20191.0,201904,1150062000,26172702507,1296302
20191.0,201904,1150063000,38135267914,1885397
20191.0,201904,1150064000,19310500719,931034
20191.0,201904,1150064100,8277699750,573799
20191.0,201904,1153051000,29743883909,1709872
20191.0,201904,1153052000,10361854542,582576
20191.0,201904,1153053000,143007697771,2185455
20191.0,201904,1153054000,100810075187,5401904
20191.0,201904,1153055000,36174034622,1888797
20191.0,201904,1153056000,61157157469,2762080
20191.0,201904,1153059500,13496041537,828896
20191.0,201904,1153072000,42395755330,1490892
20191.0,201904,1153073000,20017833999,1225497
20191.0,201904,1153074000,21317995715,1080576
20191.0,201904,1153075000,18278235420,1143398
20191.0,201904,1153076000,14265136939,708518
20191.0,201904,1153077000,28596393724,1993936
20191.0,201904,1153078000,16560989265,915192
20191.0,201904,1153079000,8346406728,566317
20191.0,201904,1154551000,709154166753,17222465
20191.0,201904,1154561000,214677035513,2920967
20191.0,201904,1154562000,14623072863,785880
20191.0,201904,1154563000,29719378629,1392797
20191.0,201904,1154564000,14292752358,930881
20191.0,201904,1154567000,59251718719,2598110
20191.0,201904,1154568000,3509684305,113318
20191.0,201904,1154569000,8616641519,418060
20191.0,201904,1154570000,9516556610,532882
20191.0,201904,1154571000,18859231291,1178288
20191.0,201904,1156051500,34515932424,2638475
20191.0,201904,1156053500,227302841510,7494443
20191.0,201904,1156054000,226875671838,8665018
20191.0,201904,1156055000,100611721377,3466909
20191.0,201904,1156056000,40390239176,2677365
20191.0,201904,1156058500,12337042822,704150
20191.0,201904,1156060500,87962608877,3431298
20191.0,201904,1156061000,22500330655,1055522
20191.0,201904,1156062000,48083536084,1034321
20191.0,201904,1156063000,27828658430,1059477
20191.0,201904,1156065000,10237126825,615534
20191.0,201904,1156066000,2699448797,117066
20191.0,201904,1156067000,5425759117,195931
20191.0,201904,1156068000,25440987410,1290681
20191.0,201904,1156069000,6148939737,478154
20191.0,201904,1156070000,20168392324,1111433
20191.0,201904,1156071000,26344061478,1038173
20191.0,201904,1156072000,95560382026,1918966
20191.0,201904,1159051000,239182204920,7138894
20191.0,201904,1159052000,352067657057,5856635
20191.0,201904,1159053000,48585237998,2943758
20191.0,201904,1159054000,19828912420,1020577
20191.0,201904,1159055000,25276552694,1110667
20191.0,201904,1159056000,19668795931,1250136
20191.0,201904,1159060500,43213560292,2851603
20191.0,201904,1159062000,46911682065,2029187
20191.0,201904,1159063000,53479821040,2393855
20191.0,201904,1159064000,7612579072,372997
20191.0,201904,1159065000,18906643909,700463
20191.0,201904,1159065100,4169468242,313337
20191.0,201904,1159066000,37032970487,1792177
20191.0,201904,1159067000,14946721388,837909
20191.0,201904,1159068000,28282186735,1664345
20191.0,201904,1162052500,19757177762,1230091
20191.0,201904,1162054500,3509838998,163342
20191.0,201904,1162056500,7900597405,562661
20191.0,201904,1162057500,31291066736,1730579
20191.0,201904,1162058500,33981845091,1572708
20191.0,201904,1162059500,115063100160,4305652
20191.0,201904,1162060500,34890238474,1425544
20191.0,201904,1162061500,30578847449,1705274
20191.0,201904,1162062500,26416288003,1499602
20191.0,201904,1162063000,20346957168,1057152
20191.0,201904,1162064500,47982019715,3063934
20191.0,201904,1162065500,10664832501,713740
20191.0,201904,1162066500,12845139246,996988
20191.0,201904,1162068500,25115652194,1497468
20191.0,201904,1162069500,51018547619,2754561
20191.0,201904,1162071500,3377564715,241055
20191.0,201904,1162072500,37002153589,1642730
20191.0,201904,1162073500,25662543911,2469543
20191.0,201904,1162074500,7903497405,367498
20191.0,201904,1162076500,19902713677,914239
20191.0,201904,1162077500,10338130292,777842
20191.0,201904,1165051000,60928620897,2886394
20191.0,201904,1165052000,91859130378,3866661
20191.0,201904,1165053000,144460365490,5386443
20191.0,201904,1165053100,146602482682,4689493
20191.0,201904,1165054000,53158742009,1999423
20191.0,201904,1165055000,2838231921,51941
20191.0,201904,1165056000,53304565351,2137481
20191.0,201904,1165057000,14018728171,550378
20191.0,201904,1165058000,65463743168,1884014
20191.0,201904,1165058100,70590801349,2102047
20191.0,201904,1165059000,39134436964,1561444
20191.0,201904,1165060000,55630889762,2299804
20191.0,201904,1165061000,37452507765,1065326
20191.0,201904,1165062000,21724406526,494225
20191.0,201904,1165062100,49128289859,1756572
20191.0,201904,1165065100,85512952766,3303809
20191.0,201904,1165065200,114971375304,5542814
20191.0,201904,1165066000,6620126904,148541
20191.0,201904,1168051000,250115699867,5587800
20191.0,201904,1168052100,233296448987,5699984
20191.0,201904,1168053100,133929936553,4951025
20191.0,201904,1168054500,227174370165,3458613
20191.0,201904,1168056500,217638602294,3390329
20191.0,201904,1168058000,352850808852,8152879
20191.0,201904,1168059000,92379680397,2815321
20191.0,201904,1168060000,73176118818,2108648
20191.0,201904,1168061000,95149335623,3046004
20191.0,201904,1168063000,123831925497,4952141
20191.0,201904,1168064000,433542347519,17317693
20191.0,201904,1168065000,83554516319,4143476
20191.0,201904,1168065500,54229950862,1758107
20191.0,201904,1168065600,45964920656,1844181
20191.0,201904,1168066000,101038821,1761
20191.0,201904,1168067000,14804102222,738091
20191.0,201904,1168069000,44060778979,1753185
20191.0,201904,1168070000,21254966037,940443
20191.0,201904,1168072000,10819319396,1651560
20191.0,201904,1168073000,21871079870,1166309
20191.0,201904,1168074000,2550168538,265326
20191.0,201904,1168075000,43309930915,3054308
20191.0,201904,1171051000,9390797747,510686
20191.0,201904,1171052000,19701860131,800194
20191.0,201904,1171053100,9958713330,463055
20191.0,201904,1171053200,18575676971,1039672
20191.0,201904,1171054000,13010817883,597263
20191.0,201904,1171055000,23285198284,1151494
20191.0,201904,1171056100,33275849956,1080612
20191.0,201904,1171056200,76011827545,3272712
20191.0,201904,1171056600,3387479409,300242
20191.0,201904,1171057000,58971080983,1575075
20191.0,201904,1171058000,50956188291,1703369
20191.0,201904,1171059000,19575740692,759552
20191.0,201904,1171060000,61987386680,3406271
20191.0,201904,1171061000,53773917701,2286363
20191.0,201904,1171062000,65115214841,2432277
20191.0,201904,1171063100,327473687112,6175361
20191.0,201904,1171063200,41399673360,1660275
20191.0,201904,1171064100,20040318607,894054
20191.0,201904,1171064200,101223018078,3984571
20191.0,201904,1171064600,22705644493,1010908
20191.0,201904,1171064700,2213020697,177718
20191.0,201904,1171065000,105852705751,4568372
20191.0,201904,1171067000,33095073708,1667083
20191.0,201904,1171068000,28858207129,1635919
20191.0,201904,1171069000,6913104924,410565
20191.0,201904,1171071000,81222674586,3627194
20191.0,201904,1171072000,3422166075,127367
20191.0,201904,1174051500,8754813187,479870
20191.0,201904,1174052000,9504409300,505675
20191.0,201904,1174053000,40641445530,2182026
20191.0,201904,1174054000,36138473323,1860795
20191.0,201904,1174055000,5540896295,303673
20191.0,201904,1174056000,7792562913,439267
20191.0,201904,1174057000,25035036440,1414941
20191.0,201904,1174058000,16277924290,847461
20191.0,201904,1174059000,11371999488,744969
20191.0,201904,1174060000,19262257861,919896
20191.0,201904,1174061000,110681097351,4138803
20191.0,201904,1174062000,27926198085,1210434
20191.0,201904,1174064000,33995310810,1281112
20191.0,201904,1174065000,29542380012,1340590
20191.0,201904,1174066000,54866922302,2055573
20191.0,201904,1174068500,69223597283,2977965
20191.0,201904,1174070000,17823056537,829621
20191.0,201905,1111051500,16439256413,838466
20191.0,201905,1111053000,64879213272,3151079
20191.0,201905,1111054000,22933829447,1037029
20191.0,201905,1111055000,3417573994,208301
20191.0,201905,1111056000,9291766298,465914
20191.0,201905,1111057000,3111684418,289878
20191.0,201905,1111058000,3916107224,261996
20191.0,201905,1111060000,12959041488,822882
20191.0,201905,1111061500,431113902765,10072031
20191.0,201905,1111063000,83130281654,2188619
20191.0,201905,1111064000,29425457925,2551691
20191.0,201905,1111065000,44901029370,2585418
20191.0,201905,1111067000,78769117125,2280568
20191.0,201905,1111068000,8804261791,405584
20191.0,201905,1111069000,402501013,45817
20191.0,201905,1111070000,3931218533,372416
20191.0,201905,1111071000,22634770473,1378588
20191.0,201905,1114052000,75505854184,3196562
20191.0,201905,1114054000,169543700458,4270471
20191.0,201905,1114055000,222613047952,9889214
20191.0,201905,1114057000,28535971725,1624116
20191.0,201905,1114058000,18142841763,527898
20191.0,201905,1114059000,122340616218,3710647
20191.0,201905,1114060500,234113625988,5289729
20191.0,201905,1114061500,63431373765,1851842
20191.0,201905,1114062500,29410986418,1540889
20191.0,201905,1114063500,30178429408,1293305
20191.0,201905,1114064500,13223209149,413668
20191.0,201905,1114065000,16532083782,848103
20191.0,201905,1114066500,13252875558,698675
20191.0,201905,1114067000,40477944376,1082176
20191.0,201905,1114068000,31459837094,932211
20191.0,201905,1117051000,16972930203,842536
20191.0,201905,1117052000,9312124007,453283
20191.0,201905,1117053000,41637508021,1965529
20191.0,201905,1117055500,29844572385,1731568
20191.0,201905,1117056000,194616144750,1593738
20191.0,201905,1117057000,176238758282,695169
20191.0,201905,1117058000,8876411124,535043
20191.0,201905,1117059000,12944848692,506415
20191.0,201905,1117062500,884216291817,4853392
20191.0,201905,1117063000,29306965013,1180651
20191.0,201905,1117064000,3929516483,234888
20191.0,201905,1117065000,75207890916,3344456
20191.0,201905,1117066000,11056571628,436346
20191.0,201905,1117068500,63811694402,2319188
20191.0,201905,1117069000,5862767586,83441
20191.0,201905,1117070000,17396552407,943574
20191.0,201905,1120052000,8173304639,637271
20191.0,201905,1120053500,28078768715,1228120
20191.0,201905,1120054000,17705002111,876781
20191.0,201905,1120055000,35971870461,3649300
20191.0,201905,1120056000,34002791797,1545601
20191.0,201905,1120057000,11451354099,670405
20191.0,201905,1120058000,1367364068,47290
20191.0,201905,1120059000,5525871437,174853
20191.0,201905,1120061500,15840567065,802562
20191.0,201905,1120062000,7762636821,425086
20191.0,201905,1120064500,13279160772,1004158
20191.0,201905,1120065000,19646013713,1042517
20191.0,201905,1120066000,38027819182,1450342
20191.0,201905,1120067000,64735619511,13310313
20191.0,201905,1120069000,86790342909,3996813
20191.0,201905,1120072000,4550528675,343813
20191.0,201905,1120079000,26140129378,1347126
20191.0,201905,1121571000,82090817246,5522281
20191.0,201905,1121573000,36454240522,2058116
20191.0,201905,1121574000,31227161844,1167759
20191.0,201905,1121575000,31814943724,1486128
20191.0,201905,1121576000,12757421066,791164
20191.0,201905,1121577000,26850640774,1238554
20191.0,201905,1121578000,20910229649,826481
20191.0,201905,1121581000,24190556368,1254739
20191.0,201905,1121582000,28133874818,1569675
20191.0,201905,1121583000,13534388077,818292
20191.0,201905,1121584000,48238537590,2694362
20191.0,201905,1121584700,38358015100,1863173
20191.0,201905,1121585000,42360305104,1998108
20191.0,201905,1121586000,21660642940,1110887
20191.0,201905,1121587000,138153738656,3541223
20191.0,201905,1123053600,73594812233,3114627
20191.0,201905,1123054500,294262040560,6101863
20191.0,201905,1123056000,26789527494,1570735
20191.0,201905,1123057000,11804383235,1244111
20191.0,201905,1123060000,21188125311,741314
20191.0,201905,1123061000,21003592217,855148
20191.0,201905,1123065000,99567878342,2800369
20191.0,201905,1123066000,60650854088,2446912
20191.0,201905,1123070500,30741631153,1307392
20191.0,201905,1123071000,26153298154,2265251
20191.0,201905,1123072000,17242741999,999663
20191.0,201905,1123073000,12189920552,688922
20191.0,201905,1123074000,25395957429,2599079
20191.0,201905,1123075000,6197552536,432217
20191.0,201905,1126052000,15488526054,728907
20191.0,201905,1126054000,9677395756,474694
20191.0,201905,1126055000,9393177754,319393
20191.0,201905,1126056500,41155419816,2240437
20191.0,201905,1126057000,30009372912,1762735
20191.0,201905,1126057500,26013662626,1624975
20191.0,201905,1126058000,52498592810,1440171
20191.0,201905,1126059000,49735657869,2526230
20191.0,201905,1126060000,7760905978,366241
20191.0,201905,1126061000,34016030912,1338760
20191.0,201905,1126062000,27242830111,1302197
20191.0,201905,1126063000,22738571714,1311769
20191.0,201905,1126065500,47541598825,2081867
20191.0,201905,1126066000,10248990515,539477
20191.0,201905,1126068000,42516787300,1550167
20191.0,201905,1126069000,21353941202,1209215
20191.0,201905,1129052500,17043996237,684852
20191.0,201905,1129055500,40782615081,2311284
20191.0,201905,1129057500,50928047623,2867735
20191.0,201905,1129058000,4343693161,205363
20191.0,201905,1129059000,4784874316,353837
20191.0,201905,1129060000,33016522273,3053445
20191.0,201905,1129061000,11847146610,733596
20191.0,201905,1129062000,8205359626,556727
20191.0,201905,1129063000,9415096750,603294
20191.0,201905,1129064000,7808101525,516023
20191.0,201905,1129065000,15567209726,831455
20191.0,201905,1129066000,9247737276,420015
20191.0,201905,1129068500,18552130747,606074
20191.0,201905,1129070500,31192572185,1582759
20191.0,201905,1129071500,11740529455,598224
20191.0,201905,1129072500,20713982945,1460122
20191.0,201905,1129076000,6709957171,406139
20191.0,201905,1129077000,9890526109,425407
20191.0,201905,1129078000,5411350893,262599
20191.0,201905,1129081000,25095118779,1202138
20191.0,201905,1130553400,13048228815,778960
20191.0,201905,1130553500,33358801549,1820659
20191.0,201905,1130554500,65581230158,2168284
20191.0,201905,1130555500,30441805640,1451498
20191.0,201905,1130557500,8204952653,425215
20191.0,201905,1130559500,53113574850,2100260
20191.0,201905,1130560300,4848475141,243985
20191.0,201905,1130560800,10838746575,588928
20191.0,201905,1130561500,28177781175,1243091
20191.0,201905,1130562500,18204249850,977315
20191.0,201905,1130563500,61348175146,2629324
20191.0,201905,1130564500,16269952580,727538
20191.0,201905,1130566000,14531201334,885045
